,Date,Open,High,Low,Close,Adj Close,Volume
1106,26-05-2016,36.143501,36.4165,36.014,36.206001,36.206001,31526000
1107,27-05-2016,36.2005,36.6968,36.200001,36.632999,36.632999,39500000
1108,31-05-2016,36.587002,36.9865,36.563,36.785999,36.785999,42590000
1109,01-06-2016,36.726501,36.8605,36.533001,36.7075,36.7075,25072000
1110,02-06-2016,36.625,36.651001,36.2085,36.52,36.52,26836000
1111,03-06-2016,36.463501,36.474499,36.028,36.117001,36.117001,24526000
1112,06-06-2016,36.245499,36.245499,35.730499,35.827499,35.827499,31306000
1113,07-06-2016,35.992001,36.098999,35.827499,35.8325,35.8325,26724000
1114,08-06-2016,36.198002,36.428501,36.028999,36.414001,36.414001,31674000
1115,09-06-2016,36.143501,36.477001,36.116798,36.429001,36.429001,19778000
1116,10-06-2016,35.973499,36.294498,35.821499,35.970501,35.970501,24328000
1117,13-06-2016,35.8255,36.271999,35.8255,35.917999,35.917999,25178000
1118,14-06-2016,35.824001,36.123501,35.655998,35.913502,35.913502,26122000
1119,15-06-2016,35.950001,36.148998,35.865501,35.945999,35.945999,24290000
1120,16-06-2016,35.745499,35.8325,35.162998,35.518002,35.518002,39650000
1121,17-06-2016,35.432499,35.441002,34.4226,34.585999,34.585999,68048000
1122,20-06-2016,34.938499,35.124001,34.670502,34.685501,34.685501,41650000
1123,21-06-2016,34.919998,35.1385,34.600498,34.797001,34.797001,29312000
1124,22-06-2016,34.952999,35.042999,34.654099,34.873001,34.873001,23686000
1125,23-06-2016,34.872501,35.0975,34.349998,35.093498,35.093498,43428000
1126,24-06-2016,33.758499,34.470001,33.672501,33.761002,33.761002,88980000
1127,27-06-2016,33.549999,33.615002,33.1642,33.412998,33.412998,52580000
1128,28-06-2016,33.948502,34.016499,33.650002,34.001999,34.001999,43476000
1129,29-06-2016,34.150002,34.371449,34.070499,34.205502,34.205502,38652000
1130,30-06-2016,34.273499,34.616001,34.182499,34.605,34.605,31954000
1131,01-07-2016,34.610001,35.032501,34.606499,34.960499,34.960499,26894000
1132,05-07-2016,34.803001,34.847,34.444,34.747501,34.747501,29252000
1133,06-07-2016,34.499001,35.084,34.454498,34.8885,34.8885,28238000
1134,07-07-2016,34.903999,34.91,34.410751,34.768002,34.768002,26084000
1135,08-07-2016,34.974998,35.2855,34.821751,35.281502,35.281502,31504000
1136,11-07-2016,35.4025,35.8255,35.362,35.754501,35.754501,22236000
1137,12-07-2016,35.956001,36.146999,35.795502,36.032001,36.032001,26738000
1138,13-07-2016,36.181,36.200001,35.842499,35.848999,35.848999,18718000
1139,14-07-2016,36.078999,36.1105,35.901501,36.047501,36.047501,19004000
1140,15-07-2016,36.286499,36.286999,35.952751,35.9925,35.9925,25586000
1141,18-07-2016,36.135502,36.806499,36.059502,36.688999,36.688999,25910000
1142,19-07-2016,36.494499,36.849499,36.450001,36.848,36.848,24550000
1143,20-07-2016,36.866501,37.106499,36.855,37.059502,37.059502,25794000
1144,21-07-2016,37.018002,37.084499,36.79155,36.931499,36.931499,20526000
1145,22-07-2016,37.092999,37.161999,36.827999,37.137001,37.137001,25196000
1146,25-07-2016,37.033501,37.130501,36.875,36.988499,36.988499,20648000
1147,26-07-2016,36.952,37.084499,36.713501,36.921001,36.921001,23734000
1148,27-07-2016,36.914001,37.223,36.849998,37.088501,37.088501,30250000
1149,28-07-2016,37.352001,37.432499,36.965,37.295502,37.295502,70604000
1150,29-07-2016,38.635502,38.927502,38.338501,38.439499,38.439499,76830000
1151,01-08-2016,38.054501,39.0215,38.054501,38.644001,38.644001,54010000
1152,02-08-2016,38.434502,38.792,38.392502,38.553501,38.553501,35690000
1153,03-08-2016,38.359001,38.6605,38.341,38.659,38.659,25748000
1154,04-08-2016,38.611,38.703499,38.439751,38.580502,38.580502,22806000
1155,05-08-2016,38.688999,39.152,38.617001,39.111,39.111,36024000
1156,08-08-2016,39.099998,39.1315,38.904549,39.088001,39.088001,22158000
1157,09-08-2016,39.055,39.446999,39.0285,39.213001,39.213001,26378000
1158,10-08-2016,39.1875,39.340599,39.138901,39.234001,39.234001,15728000
1159,11-08-2016,39.25,39.487499,39.148499,39.2425,39.2425,19502000
1160,12-08-2016,39.075001,39.16975,39.02,39.160999,39.160999,14810000
1161,15-08-2016,39.1875,39.3745,39.005501,39.122002,39.122002,18764000
1162,16-08-2016,39.014999,39.049,38.672199,38.856998,38.856998,20560000
1163,17-08-2016,38.866001,39.040501,38.676498,38.995499,38.995499,18484000
1164,18-08-2016,39.0005,39.143002,38.849998,38.875,38.875,14388000
1165,19-08-2016,38.75,38.855,38.656502,38.771,38.771,17230000
1166,22-08-2016,38.663502,38.727001,38.502499,38.607498,38.607498,19028000
1167,23-08-2016,38.773998,38.821999,38.589249,38.604,38.604,18564000
1168,24-08-2016,38.528999,38.724998,38.3535,38.481998,38.481998,21440000
1169,25-08-2016,38.349998,38.594501,38.159248,38.470501,38.470501,18538000
1170,26-08-2016,38.450001,38.804001,38.2925,38.477001,38.477001,23334000
1171,29-08-2016,38.437,38.7495,38.33075,38.607498,38.607498,16952000
1172,30-08-2016,38.466499,38.723301,38.341999,38.454498,38.454498,22600000
1173,31-08-2016,38.350498,38.454498,38.269001,38.352501,38.352501,24972000
1174,01-09-2016,38.462502,38.550999,38.215,38.438999,38.438999,18502000
1175,02-09-2016,38.650501,38.695999,38.420502,38.573002,38.573002,21454000
1176,06-09-2016,38.672501,39.099998,38.549999,39.004002,39.004002,28856000
1177,07-09-2016,39.0,39.136501,38.810001,39.017502,39.017502,17874000
1178,08-09-2016,38.929501,39.017502,38.679001,38.765999,38.765999,25406000
1179,09-09-2016,38.505001,38.662251,37.983002,37.983002,37.983002,37710000
1180,12-09-2016,37.7565,38.5145,37.700001,38.451,38.451,26220000
1181,13-09-2016,38.223999,38.311001,37.790001,37.984501,37.984501,27900000
1182,14-09-2016,37.980499,38.383999,37.955502,38.1245,38.1245,21748000
1183,15-09-2016,38.144501,38.689999,37.998001,38.588001,38.588001,26102000
1184,16-09-2016,38.487499,38.487499,38.233002,38.444,38.444,40986000
1185,19-09-2016,38.620998,38.700001,38.22205,38.285,38.285,23456000
1186,20-09-2016,38.450001,38.6665,38.426498,38.570499,38.570499,19572000
1187,21-09-2016,38.632999,38.858002,38.415051,38.811001,38.811001,23356000
1188,22-09-2016,39.0,39.4925,38.922001,39.3605,39.3605,29724000
1189,23-09-2016,39.329498,39.446499,39.2075,39.345001,39.345001,28238000
1190,26-09-2016,39.137001,39.137001,38.6535,38.710499,38.710499,30664000
1191,27-09-2016,38.775002,39.2995,38.715401,39.150501,39.150501,23064000
1192,28-09-2016,38.892502,39.0905,38.748501,39.077999,39.077999,22196000
1193,29-09-2016,39.071999,39.290001,38.711601,38.7505,38.7505,26294000
1194,30-09-2016,38.816502,39.047001,38.704498,38.864498,38.864498,31706000
1195,03-10-2016,38.712502,38.803249,38.474998,38.627998,38.627998,25576000
1196,04-10-2016,38.801498,38.935501,38.644501,38.821499,38.821499,24028000
1197,05-10-2016,38.9655,39.1035,38.782501,38.823502,38.823502,29224000
1198,06-10-2016,38.950001,39.023998,38.777,38.842999,38.842999,21414000
1199,07-10-2016,38.983002,38.983002,38.537498,38.754002,38.754002,18664000
1200,10-10-2016,38.885502,39.469002,38.793499,39.297001,39.297001,23498000
1201,11-10-2016,39.333,39.613998,39.028999,39.1535,39.1535,27450000
1202,12-10-2016,39.188,39.406502,39.103001,39.306999,39.306999,18748000
1203,13-10-2016,39.061001,39.061001,38.650002,38.9095,38.9095,27306000
1204,14-10-2016,39.0825,39.197498,38.799999,38.926498,38.926498,17050000
1205,17-10-2016,38.990002,39.2925,38.875,38.998001,38.998001,21860000
1206,18-10-2016,39.392502,40.080502,39.278252,39.763,39.763,41138000
1207,19-10-2016,39.911999,40.23,39.901501,40.075001,40.075001,35336000
1208,20-10-2016,40.165001,40.198502,39.801498,39.848499,39.848499,35150000
1209,21-10-2016,39.75,39.974998,39.700001,39.968498,39.968498,25324000
1210,24-10-2016,40.244999,40.758999,40.241001,40.655499,40.655499,33950000
1211,25-10-2016,40.834,40.834,40.257,40.383499,40.383499,31528000
1212,26-10-2016,40.317001,40.348999,39.816002,39.953499,39.953499,32954000
1213,27-10-2016,40.049999,40.1745,39.575001,39.767502,39.767502,54984000
1214,28-10-2016,40.4175,40.774502,39.679501,39.768501,39.768501,85398000
1215,31-10-2016,39.773499,39.842999,39.200001,39.227001,39.227001,48546000
1216,01-11-2016,39.144501,39.474499,38.777,39.1805,39.1805,48128000
1217,02-11-2016,38.91,39.0825,38.172501,38.435001,38.435001,37448000
1218,03-11-2016,38.362499,38.497501,37.9515,38.106499,38.106499,38864000
1219,04-11-2016,37.533001,38.518002,37.528049,38.101002,38.101002,42696000
1220,07-11-2016,38.724998,39.259499,38.627499,39.125999,39.125999,31702000
1221,08-11-2016,39.169998,39.781651,39.009499,39.525501,39.525501,27338000
1222,09-11-2016,38.997002,39.561352,38.5835,39.265499,39.265499,52142000
1223,10-11-2016,39.558498,39.558498,37.609001,38.127998,38.127998,94904000
1224,11-11-2016,37.827,38.039001,37.519001,37.701,37.701,48636000
1225,14-11-2016,37.779999,37.892502,36.376999,36.804001,36.804001,73088000
1226,15-11-2016,37.348499,38.220798,37.348499,37.9245,37.9245,47680000
1227,16-11-2016,37.759998,38.318001,37.525501,38.223999,38.223999,29452000
1228,17-11-2016,38.346001,38.634998,38.211498,38.561501,38.561501,26080000
1229,18-11-2016,38.568501,38.75,38.0,38.027,38.027,30942000
1230,21-11-2016,38.130501,38.485001,38.029999,38.459999,38.459999,26612000
1231,22-11-2016,38.6315,38.848,38.349998,38.413502,38.413502,31862000
1232,23-11-2016,38.386501,38.41415,37.762501,38.0495,38.0495,29568000
1233,25-11-2016,38.213001,38.25,38.026001,38.084,38.084,11748000
1234,28-11-2016,38.0,38.976501,37.990002,38.411999,38.411999,43764000
1235,29-11-2016,38.5765,38.924999,38.411999,38.542,38.542,32332000
1236,30-11-2016,38.503502,38.649502,37.741501,37.902,37.902,47858000
1237,01-12-2016,37.872002,37.9925,36.85125,37.396,37.396,60358000
1238,02-12-2016,37.2295,37.700001,37.154999,37.525002,37.525002,29050000
1239,05-12-2016,37.885502,38.195,37.645,38.125999,38.125999,27884000
1240,06-12-2016,38.2365,38.441502,37.867001,37.955502,37.955502,33814000
1241,07-12-2016,38.049999,38.568001,37.790001,38.559502,38.559502,35220000
1242,08-12-2016,38.624001,38.909,38.3615,38.820999,38.820999,29762000
1243,09-12-2016,39.0,39.4715,38.95105,39.4645,39.4645,36438000
1244,12-12-2016,39.251999,39.5625,39.217751,39.463501,39.463501,42082000
1245,13-12-2016,39.695,40.219002,39.667,39.805,39.805,42904000
1246,14-12-2016,39.869999,40.200001,39.7005,39.8535,39.8535,34084000
1247,15-12-2016,39.867001,40.150002,39.646,39.892502,39.892502,32530000
1248,16-12-2016,40.02,40.042801,39.5145,39.540001,39.540001,48876000
1249,19-12-2016,39.511002,39.882999,39.313499,39.709999,39.709999,24642000
1250,20-12-2016,39.838001,39.932499,39.663502,39.820999,39.820999,19020000
1251,21-12-2016,39.792,39.833801,39.355,39.728001,39.728001,24226000
1252,22-12-2016,39.618,39.666,39.429001,39.563,39.563,19444000
1253,23-12-2016,39.544998,39.637001,39.363998,39.495499,39.495499,12468000
1254,27-12-2016,39.534,39.893002,39.382851,39.577499,39.577499,15782000
1255,28-12-2016,39.685001,39.711498,39.16,39.252499,39.252499,23076000
1256,29-12-2016,39.1665,39.296501,38.945999,39.1395,39.1395,14886000
1257,30-12-2016,39.137501,39.139,38.5205,38.591,38.591,35400000
1258,03-01-2017,38.940498,39.481499,38.790001,39.306999,39.306999,33146000
1259,04-01-2017,39.417999,39.567001,39.158001,39.345001,39.345001,21460000
1260,05-01-2017,39.304001,39.723999,39.250999,39.701,39.701,26704000
1261,06-01-2017,39.763,40.395,39.610199,40.307499,40.307499,32804000
1262,09-01-2017,40.32,40.498299,40.141499,40.3325,40.3325,25492000
1263,10-01-2017,40.393002,40.456501,40.175499,40.239498,40.239498,23536000
1264,11-01-2017,40.25,40.407501,40.068501,40.3955,40.3955,21318000
1265,12-01-2017,40.356998,40.369499,39.9585,40.318001,40.318001,27062000
1266,13-01-2017,40.374001,40.561199,40.334499,40.394001,40.394001,21984000
1267,17-01-2017,40.354,40.356998,40.018501,40.230499,40.230499,27242000
1268,18-01-2017,40.290501,40.310249,40.0495,40.303501,40.303501,25888000
1269,19-01-2017,40.256001,40.473999,40.09,40.108749,40.108749,18386000
1270,20-01-2017,40.345501,40.345501,40.084499,40.250999,40.250999,33400000
1271,23-01-2017,40.362499,41.043499,40.187,40.9655,40.9655,39272000
1272,24-01-2017,41.115002,41.294998,40.891048,41.193501,41.193501,29480000
1273,25-01-2017,41.480999,41.788502,41.252998,41.783501,41.783501,29890000
1274,26-01-2017,41.890499,41.900002,41.350498,41.607498,41.607498,59478000
1275,27-01-2017,41.7355,42.0975,41.021999,41.165501,41.165501,59316000
1276,30-01-2017,40.733002,40.792,39.990002,40.116001,40.116001,64932000
1277,31-01-2017,39.842999,40.0625,39.526001,39.8395,39.8395,43212000
1278,01-02-2017,39.984001,40.059502,39.559502,39.784752,39.784752,40594000
1279,02-02-2017,39.689999,40.134998,39.599998,39.926498,39.926498,30642000
1280,03-02-2017,40.149502,40.299999,40.018501,40.074501,40.074501,29268000
1281,06-02-2017,39.985001,40.0835,39.762501,40.067001,40.067001,23690000
1282,07-02-2017,40.199501,40.525002,40.089001,40.348499,40.348499,24824000
1283,08-02-2017,40.349998,40.591999,40.1595,40.418999,40.418999,23106000
1284,09-02-2017,40.475498,40.533001,40.227001,40.478001,40.478001,19794000
1285,10-02-2017,40.584999,40.762501,40.488998,40.683498,40.683498,22700000
1286,13-02-2017,40.799999,41.047951,40.774502,40.962002,40.962002,24266000
1287,14-02-2017,40.950001,41.150002,40.799999,41.022499,41.022499,21094000
1288,15-02-2017,40.967999,41.150002,40.9235,40.949001,40.949001,26272000
1289,16-02-2017,40.996498,41.220001,40.949001,41.208,41.208,25752000
1290,17-02-2017,41.151001,41.4035,41.082748,41.4035,41.4035,32220000
1291,21-02-2017,41.432999,41.672501,41.4175,41.583,41.583,25246000
1292,22-02-2017,41.432999,41.662498,41.431999,41.537998,41.537998,19658000
1293,23-02-2017,41.506001,41.623001,41.144001,41.566502,41.566502,29456000
1294,24-02-2017,41.386501,41.450001,41.209999,41.431999,41.431999,27844000
1295,27-02-2017,41.227501,41.525002,41.200001,41.464001,41.464001,22030000
1296,28-02-2017,41.280499,41.426998,41.009998,41.1605,41.1605,45216000
1297,01-03-2017,41.442501,41.812752,41.362999,41.762001,41.762001,29930000
1298,02-03-2017,41.692501,41.725498,41.481998,41.531502,41.531502,18850000
1299,03-03-2017,41.528,41.568001,41.287552,41.453999,41.453999,17928000
1300,06-03-2017,41.3475,41.444,41.119999,41.389,41.389,22180000
1301,07-03-2017,41.369999,41.670502,41.326,41.595501,41.595501,20752000
1302,08-03-2017,41.675499,41.907501,41.5895,41.768501,41.768501,19796000
1303,09-03-2017,41.799999,42.099998,41.710499,41.933998,41.933998,25230000
1304,10-03-2017,42.164001,42.245499,41.974998,42.162498,42.162498,34080000
1305,13-03-2017,42.200001,42.43425,42.162498,42.277,42.277,24472000
1306,14-03-2017,42.181999,42.362,42.040001,42.280998,42.280998,15598000
1307,15-03-2017,42.379501,42.431499,42.038502,42.360001,42.360001,27630000
1308,16-03-2017,42.4515,42.5425,42.306499,42.438999,42.438999,19552000
1309,17-03-2017,42.580502,42.669998,42.355499,42.605999,42.605999,34246000
1310,20-03-2017,42.5005,42.511002,42.2575,42.419998,42.419998,24630000
1311,21-03-2017,42.57,42.674999,41.451,41.522999,41.522999,49270000
1312,22-03-2017,41.595501,41.7775,41.359001,41.4795,41.4795,28030000
1313,23-03-2017,41.049999,41.128502,40.61285,40.879002,40.879002,69742000
1314,24-03-2017,41.004002,41.0965,40.4445,40.7215,40.7215,39620000
1315,27-03-2017,40.3475,41.081501,40.168499,40.975498,40.975498,37886000
1316,28-03-2017,41.0205,41.2995,40.701351,41.046001,41.046001,32410000
1317,29-03-2017,41.25,41.638248,41.118999,41.570499,41.570499,35726000
1318,30-03-2017,41.674999,41.683998,41.450001,41.575001,41.575001,21106000
1319,31-03-2017,41.448502,41.582001,41.369499,41.478001,41.478001,28038000
1320,03-04-2017,41.460999,42.0425,41.460999,41.927502,41.927502,33430000
1321,04-04-2017,41.568001,41.758999,41.451801,41.7285,41.7285,20908000
1322,05-04-2017,41.775501,42.122501,41.535999,41.570499,41.570499,31106000
1323,06-04-2017,41.619999,41.8195,41.323002,41.394001,41.394001,25088000
1324,07-04-2017,41.397999,41.424252,41.02565,41.233501,41.233501,21146000
1325,10-04-2017,41.269501,41.467499,41.188499,41.2365,41.2365,19578000
1326,11-04-2017,41.2355,41.371349,40.851002,41.1675,41.1675,21594000
1327,12-04-2017,41.0965,41.333,41.050999,41.216,41.216,18010000
1328,13-04-2017,41.106998,41.319,41.071999,41.178001,41.178001,22448000
1329,17-04-2017,41.2505,41.887501,41.223499,41.858501,41.858501,17900000
1330,18-04-2017,41.710999,41.946499,41.635502,41.841,41.841,16734000
1331,19-04-2017,41.989498,42.111,41.814499,41.9105,41.9105,19084000
1332,20-04-2017,42.071999,42.259998,41.966,42.0825,42.0825,19180000
1333,21-04-2017,42.144001,42.194,42.029999,42.1595,42.1595,26472000
1334,24-04-2017,42.560001,43.172501,42.493,43.138,43.138,27450000
1335,25-04-2017,43.25,43.75,43.140499,43.615002,43.615002,33440000
1336,26-04-2017,43.711498,43.802502,43.387402,43.586498,43.586498,24744000
1337,27-04-2017,43.68,43.77,43.519001,43.712502,43.712502,40536000
1338,28-04-2017,45.533001,45.842499,45.288502,45.298,45.298,65526000
1339,01-05-2017,45.097,45.784,45.072498,45.628502,45.628502,42320000
1340,02-05-2017,45.480999,46.038502,45.472649,45.821999,45.821999,31744000
1341,03-05-2017,45.743,46.404999,45.627151,46.352001,46.352001,29990000
1342,04-05-2017,46.303501,46.796501,46.2295,46.583,46.583,28442000
1343,05-05-2017,46.676998,46.744999,46.259998,46.356499,46.356499,38226000
1344,08-05-2017,46.306,46.846249,46.263,46.715,46.715,26596000
1345,09-05-2017,46.8475,46.875,46.476501,46.608501,46.608501,31636000
1346,10-05-2017,46.598999,46.599998,46.257999,46.438999,46.438999,23478000
1347,11-05-2017,46.265999,46.626499,46.151501,46.529999,46.529999,16700000
1348,12-05-2017,46.5765,46.672001,46.392502,46.611,46.611,21012000
1349,15-05-2017,46.647499,46.912498,46.466999,46.854,46.854,22162000
1350,16-05-2017,47.0,47.155499,46.879002,47.150002,47.150002,19390000
1351,17-05-2017,46.783501,46.966648,45.907001,45.980999,45.980999,47242000
1352,18-05-2017,46.049999,46.658501,45.9375,46.512001,46.512001,31938000
1353,19-05-2017,46.573502,46.887749,46.549999,46.7005,46.7005,27860000
1354,22-05-2017,46.75,47.094151,46.75,47.092999,47.092999,22408000
1355,23-05-2017,47.396,47.573349,47.12875,47.441002,47.441002,25416000
1356,24-05-2017,47.648998,47.754501,47.474998,47.748001,47.748001,20496000
1357,25-05-2017,47.866501,48.631451,47.773499,48.477001,48.477001,33210000
1358,26-05-2017,48.485001,48.749001,48.251499,48.573502,48.573502,25040000
1359,30-05-2017,48.515499,48.810001,48.474499,48.793999,48.793999,29334000
1360,31-05-2017,48.750999,48.963501,48.008999,48.243,48.243,48962000
1361,01-06-2017,48.447498,48.575001,48.0005,48.3475,48.3475,28210000
1362,02-06-2017,48.473,48.793999,48.299999,48.779999,48.779999,35020000
1363,05-06-2017,48.827499,49.345501,48.755001,49.183998,49.183998,25042000
1364,06-06-2017,49.158001,49.412498,48.757,48.828499,48.828499,36292000
1365,07-06-2017,49.0,49.199001,48.797001,49.047001,49.047001,29078000
1366,08-06-2017,49.1175,49.2285,48.860001,49.170502,49.170502,29638000
1367,09-06-2017,49.224998,49.224998,46.781502,47.491501,47.491501,66188000
1368,12-06-2017,46.978001,47.467751,45.76165,47.145,47.145,75270000
1369,13-06-2017,47.595501,47.999001,47.204498,47.669998,47.669998,40266000
1370,14-06-2017,47.995998,48.057499,47.112499,47.537998,47.537998,29794000
1371,15-06-2017,46.698502,47.16695,46.222,47.115501,47.115501,42662000
1372,16-06-2017,47.0,47.102001,46.57975,46.988998,46.988998,61894000
1373,19-06-2017,47.498001,47.9995,47.452499,47.8685,47.8685,30666000
1374,20-06-2017,47.875999,48.081001,47.5005,47.531502,47.531502,22520000
1375,21-06-2017,47.681999,48.005001,47.537998,47.9725,47.9725,24044000
1376,22-06-2017,47.935001,48.035999,47.727501,47.8545,47.8545,18828000
1377,23-06-2017,47.841499,48.299999,47.709999,48.279499,48.279499,30558000
1378,26-06-2017,48.494999,48.665501,47.539501,47.613499,47.613499,31968000
1379,27-06-2017,47.123001,47.414501,46.342499,46.366501,46.366501,51598000
1380,28-06-2017,46.450001,47.137501,45.799999,47.024502,47.024502,54428000
1381,29-06-2017,46.495998,46.563,45.530998,45.8895,45.8895,65984000
1382,30-06-2017,46.302502,46.302502,45.415501,45.436501,45.436501,41804000
1383,03-07-2017,45.609001,45.696999,44.739498,44.935001,44.935001,34196000
1384,05-07-2017,45.088001,45.725498,44.924999,45.585499,45.585499,36278000
1385,06-07-2017,45.206001,45.7472,44.985001,45.334499,45.334499,28490000
1386,07-07-2017,45.442501,46.077,45.442501,45.929501,45.929501,32756000
1387,10-07-2017,46.088501,46.519001,45.9795,46.439999,46.439999,23856000
1388,11-07-2017,46.477001,46.571499,46.099998,46.504501,46.504501,22264000
1389,12-07-2017,46.933998,47.314999,46.723499,47.191502,47.191502,30642000
1390,13-07-2017,47.314499,47.7225,47.150501,47.358002,47.358002,25894000
1391,14-07-2017,47.599998,47.845501,47.400249,47.7995,47.7995,21076000
1392,17-07-2017,47.849998,48.036999,47.462051,47.671001,47.671001,23310000
1393,18-07-2017,47.650002,48.402,47.529999,48.27,48.27,23080000
1394,19-07-2017,48.391998,48.652,48.2015,48.544498,48.544498,24490000
1395,20-07-2017,48.75,48.794998,48.0755,48.407501,48.407501,32490000
1396,21-07-2017,48.112499,48.661499,48.0075,48.646,48.646,34220000
1397,24-07-2017,48.611,49.310001,48.538502,49.016998,49.016998,64966000
1398,25-07-2017,47.690498,47.985001,47.27,47.535,47.535,93220000
1399,26-07-2017,47.734001,47.75,47.113949,47.389999,47.389999,41766000
1400,27-07-2017,47.589001,47.589001,46.0,46.704498,46.704498,64260000
1401,28-07-2017,46.470001,47.191502,46.375,47.0765,47.0765,36928000
1402,31-07-2017,47.094501,47.179501,46.301998,46.525002,46.525002,39402000
1403,01-08-2017,46.618999,46.872349,46.463001,46.5415,46.5415,25554000
1404,02-08-2017,46.4305,46.630001,45.834,46.519501,46.519501,36488000
1405,03-08-2017,46.516998,46.612,46.112,46.182499,46.182499,24050000
1406,04-08-2017,46.337502,46.51535,46.151501,46.397999,46.397999,21646000
1407,07-08-2017,46.452999,46.584999,46.325001,46.467999,46.467999,20644000
1408,08-08-2017,46.3545,46.790699,46.280499,46.3395,46.3395,21232000
1409,09-08-2017,46.030499,46.299,45.862499,46.145,46.145,23842000
1410,10-08-2017,45.877499,45.963001,45.306499,45.362,45.362,36480000
1411,11-08-2017,45.398499,45.889,45.278999,45.719501,45.719501,24136000
1412,14-08-2017,46.126499,46.233398,45.9095,46.133499,46.133499,21290000
1413,15-08-2017,46.211498,46.327499,45.991001,46.111,46.111,17668000
1414,16-08-2017,46.2645,46.634998,46.172249,46.348,46.348,20134000
1415,17-08-2017,46.289001,46.342999,45.549,45.549,45.549,25544000
1416,18-08-2017,45.515499,45.763748,45.3577,45.533501,45.533501,26854000
1417,21-08-2017,45.5,45.650002,45.169998,45.333,45.333,18868000
1418,22-08-2017,45.636002,46.292999,45.57375,46.234501,46.234501,23334000
1419,23-08-2017,46.0965,46.496498,45.967999,46.349998,46.349998,21804000
1420,24-08-2017,46.432999,46.542,45.775002,46.063999,46.063999,25406000
1421,25-08-2017,46.1745,46.277748,45.775002,45.794498,45.794498,21068000
1422,28-08-2017,45.799999,45.96225,45.593498,45.690498,45.690498,21730000
1423,29-08-2017,45.255001,46.1665,45.25,46.064499,46.064499,23712000
1424,30-08-2017,46.002499,46.540951,45.982498,46.4785,46.4785,26024000
1425,31-08-2017,46.588001,47.098999,46.588001,46.966499,46.966499,31652000
1426,01-09-2017,47.056499,47.124001,46.7575,46.867001,46.867001,18948000
1427,05-09-2017,46.653999,46.849998,46.098,46.422501,46.422501,26528000
1428,06-09-2017,46.5075,46.54575,45.963501,46.390499,46.390499,30554000
1429,07-09-2017,46.586498,46.820499,46.181,46.797501,46.797501,24254000
1430,08-09-2017,46.824501,46.849499,46.243999,46.325001,46.325001,20230000
1431,11-09-2017,46.712502,46.918999,46.346001,46.453999,46.453999,25340000
1432,12-09-2017,46.629501,46.674,46.19305,46.6035,46.6035,22688000
1433,13-09-2017,46.533001,46.862499,46.493,46.754501,46.754501,22052000
1434,14-09-2017,46.5625,46.6385,46.200001,46.255501,46.255501,27952000
1435,15-09-2017,46.233002,46.324501,45.818001,46.0145,46.0145,50108000
1436,18-09-2017,46.0005,46.104,45.529999,45.75,45.75,26138000
1437,19-09-2017,45.870998,46.120998,45.627499,46.0905,46.0905,18734000
1438,20-09-2017,46.148998,46.694,46.099998,46.578999,46.578999,33396000
1439,21-09-2017,46.650002,46.8265,46.191502,46.622501,46.622501,25812000
1440,22-09-2017,46.387501,46.7365,46.324001,46.426498,46.426498,21054000
1441,25-09-2017,46.272499,46.32,45.485001,46.0485,46.0485,37136000
1442,26-09-2017,46.186001,46.541,46.056999,46.243,46.243,33338000
1443,27-09-2017,46.387001,47.494999,46.387001,47.224499,47.224499,44788000
1444,28-09-2017,47.068001,47.5345,47.0275,47.474998,47.474998,20406000
1445,29-09-2017,47.599998,47.9893,47.5755,47.955502,47.955502,31620000
1446,02-10-2017,47.999001,48.126999,47.391998,47.663502,47.663502,25668000
1447,03-10-2017,47.700001,47.900002,47.457001,47.8895,47.8895,17766000
1448,04-10-2017,47.849998,48.019501,47.5345,47.584,47.584,19048000
1449,05-10-2017,47.774502,48.545502,47.758999,48.498001,48.498001,24276000
1450,06-10-2017,48.334999,48.973,48.167999,48.9445,48.9445,23478000
1451,09-10-2017,49.0,49.271252,48.8055,48.849998,48.849998,17828000
1452,10-10-2017,49.0,49.078499,48.304001,48.630001,48.630001,19368000
1453,11-10-2017,48.686001,49.5355,48.612499,49.462502,49.462502,33866000
1454,12-10-2017,49.372501,49.706001,49.25,49.391499,49.391499,25248000
1455,13-10-2017,49.599998,49.8605,49.450001,49.484001,49.484001,23396000
1456,16-10-2017,49.605,49.695351,49.200001,49.599998,49.599998,18210000
1457,17-10-2017,49.5145,49.821999,49.429501,49.609001,49.609001,25804000
1458,18-10-2017,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
1459,19-10-2017,49.299999,49.444,48.919498,49.2225,49.2225,26272000
1460,20-10-2017,49.472,49.549999,49.229,49.41,49.41,23664000
1461,23-10-2017,49.476002,49.476002,48.306,48.422501,48.422501,29568000
1462,24-10-2017,48.5,48.6115,48.049999,48.527,48.527,24244000
1463,25-10-2017,48.418499,48.804501,48.026001,48.6665,48.6665,24226000
1464,26-10-2017,49.0,49.380001,48.610001,48.627998,48.627998,40842000
1465,27-10-2017,50.459499,52.419498,50.41,50.963501,50.963501,103354000
1466,30-10-2017,50.700001,51.248501,50.375,50.855499,50.855499,41702000
1467,31-10-2017,50.761002,51.200001,50.521,50.832001,50.832001,26614000
1468,01-11-2017,50.8605,51.483501,50.8475,51.275002,51.275002,27468000
1469,02-11-2017,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
